300006590,25,"LOW"
300006591,57,"HIGH"
300006592,15,"LOW"
300006593,15,"LOW"
300006594,8,"HIGH"
300006595,49,"LOW"
300006596,47,"LOW"
300006597,38,"HIGH"
300006598,25,"LOW"
300006599,51,"HIGH"
300006600,10,"HIGH"
300006601,25,"LOW"
300006602,25,"LOW"
300006603,25,"LOW"
300006604,25,"LOW"
300006605,36,"LOW"
300006606,52,"LOW"
300006607,54,"HIGH"
300006608,56,"HIGH"
300006609,57,"HIGH"
300006610,43,"LOW"
300006611,25,"LOW"
300006612,53,"LOW"
300006613,15,"LOW"
300006614,136,"HIGH"
300006615,8,"HIGH"
300006616,18,"HIGH"
300006617,25,"LOW"
300006618,52,"LOW"
300006619,52,"LOW"
300006620,25,"LOW"
300006621,131,"LOW"
300006622,25,"LOW"
300006623,62,"HIGH"
300006624,10,"HIGH"
300006625,67,"HIGH"
300006626,131,"LOW"
300006627,10,"HIGH"
300006628,52,"LOW"
300006629,47,"LOW"
300006630,14,"HIGH"
300006631,11,"LOW"
300006632,136,"HIGH"
300006633,49,"LOW"
300006634,11,"LOW"
300006635,58,"LOW"
300006636,131,"LOW"
300006637,18,"HIGH"
300006638,47,"LOW"
300006639,52,"LOW"
300006640,52,"LOW"
300006641,47,"LOW"
300006642,25,"LOW"
300006643,53,"LOW"
300006644,131,"LOW"
300006645,131,"HIGH"
300006646,25,"LOW"
300006647,136,"HIGH"
300006648,54,"LOW"
300006649,25,"LOW"
300006650,18,"HIGH"
300006651,21,"HIGH"
300006652,52,"LOW"
300006653,131,"LOW"
300006654,14,"HIGH"
300006655,67,"HIGH"
300006655,62,"HIGH"
300006656,48,"HIGH"
300006657,27,"LOW"
300006658,28,"LOW"
300006659,19,"LOW"
300006660,1,"HIGH"
300006661,136,"HIGH"
300006662,27,"LOW"
300006663,35,"HIGH"
300006664,52,"LOW"
300006665,132,"HIGH"
300006666,52,"HIGH"
300006667,131,"HIGH"
300006668,52,"LOW"
300006669,47,"LOW"
300006670,57,"HIGH"
300006671,14,"HIGH"
300006672,138,"HIGH"
300006673,11,"LOW"
300006674,28,"LOW"
300006675,25,"LOW"
300006676,25,"LOW"
300006677,57,"HIGH"
300006678,47,"LOW"
300006679,131,"LOW"
300006680,53,"LOW"
300006681,44,"HIGH"
300006682,52,"LOW"
300006683,52,"LOW"
300006684,33,"HIGH"
300006685,52,"LOW"
300006685,58,"LOW"
300006686,54,"LOW"
300006687,8,"HIGH"
300006688,52,"LOW"
300006688,58,"LOW"
300006689,52,"LOW"
300006690,21,"LOW"
300006691,36,"HIGH"
300006692,54,"LOW"
300006693,25,"LOW"
300006694,62,"LOW"
300006695,58,"LOW"
300006696,137,"LOW"
300006697,11,"LOW"
300006698,52,"LOW"
300006699,43,"LOW"
300006700,53,"LOW"
300006701,47,"LOW"
300006702,52,"LOW"
300006702,58,"LOW"
300006703,25,"LOW"
300006704,131,"LOW"
300006705,35,"HIGH"
300006706,25,"LOW"
300006707,134,"HIGH"
300006708,35,"HIGH"
300006709,136,"HIGH"
300006710,47,"HIGH"
300006711,131,"LOW"
300006712,52,"LOW"
300006713,48,"LOW"
300006714,28,"LOW"
300006715,52,"LOW"
300006716,25,"LOW"
300006717,32,"HIGH"
300006718,25,"LOW"
300006719,47,"LOW"
300006720,52,"LOW"
300006721,32,"HIGH"
300006722,25,"LOW"
300006723,52,"LOW"
300006724,131,"LOW"
300006725,27,"LOW"
300006726,47,"HIGH"
300006727,52,"LOW"
300006728,48,"LOW"
300006729,28,"LOW"
300006730,28,"LOW"
300006731,52,"LOW"
300006732,131,"LOW"
300006733,43,"LOW"
300006734,25,"LOW"
300006735,25,"LOW"
300006736,52,"LOW"
300006736,58,"LOW"
300006737,39,"HIGH"
300006738,25,"LOW"
300006739,54,"LOW"
300006740,25,"LOW"
300006741,136,"HIGH"
300006742,54,"LOW"
300006743,53,"LOW"
300006744,32,"HIGH"
300006745,57,"HIGH"
300006746,39,"LOW"
300006747,18,"HIGH"
300006748,20,"LOW"
300006749,25,"LOW"
300006750,52,"LOW"
300006751,52,"LOW"
300006752,18,"HIGH"
300006753,25,"LOW"
300006754,25,"LOW"
300006755,62,"LOW"
300006756,62,"LOW"
300006757,53,"LOW"
300006758,25,"LOW"
300006759,11,"LOW"
300006760,11,"LOW"
300006761,53,"LOW"
300006762,129,"HIGH"
300006763,129,"HIGH"
300006764,47,"LOW"
300006765,52,"LOW"
300006766,53,"LOW"
300006767,52,"LOW"
300006767,58,"LOW"
300006768,132,"HIGH"
300006769,39,"LOW"
300006770,52,"LOW"
300006771,25,"LOW"
300006772,67,"HIGH"
300006773,57,"HIGH"
300006774,51,"LOW"
300006775,52,"HIGH"
300006776,62,"LOW"
300006777,52,"LOW"
300006778,25,"LOW"
300006779,52,"LOW"
300006780,21,"HIGH"
300006781,22,"HIGH"
300006782,44,"HIGH"
300006783,11,"LOW"
300006784,52,"LOW"
300006784,58,"LOW"
300006785,52,"LOW"
300006786,52,"LOW"
300006787,52,"LOW"
300006788,47,"LOW"
300006789,131,"LOW"
300006790,53,"LOW"
300006791,52,"LOW"
300006792,11,"LOW"
300006793,131,"LOW"
300006794,49,"LOW"
300006795,11,"LOW"
300006796,27,"LOW"
300006797,18,"HIGH"
300006798,52,"LOW"
300006799,25,"LOW"
300006800,53,"LOW"
300006801,52,"LOW"
300006801,58,"LOW"
300006802,53,"LOW"
300006803,24,"HIGH"
300006804,25,"LOW"
300006805,136,"HIGH"
300006806,9,"HIGH"
300006807,1,"HIGH"
300006808,65,"HIGH"
300006809,14,"HIGH"
300006810,54,"LOW"
300006811,53,"LOW"
300006812,48,"HIGH"
300006813,6,"HIGH"
300006814,52,"LOW"
300006814,58,"LOW"
300006815,135,"HIGH"
300006816,128,"HIGH"
300006817,28,"HIGH"
300006818,128,"HIGH"
300006819,53,"LOW"
300006820,47,"LOW"
300006821,28,"HIGH"
300006822,57,"HIGH"
300006823,47,"HIGH"
300006824,52,"LOW"
300006825,10,"HIGH"
300006826,18,"HIGH"
300006827,18,"HIGH"
300006828,54,"LOW"
300006829,18,"HIGH"
300006830,11,"LOW"
300006831,11,"LOW"
300006832,18,"HIGH"
300006833,52,"LOW"
300006834,52,"LOW"
300006834,58,"LOW"
300006835,67,"HIGH"
300006835,62,"HIGH"
300006836,25,"LOW"
300006837,44,"LOW"
300006838,48,"LOW"
300006839,48,"LOW"
300006840,49,"LOW"
300006841,21,"HIGH"
300006842,18,"HIGH"
300006843,131,"LOW"
300006844,44,"HIGH"
300006845,54,"HIGH"
300006846,38,"HIGH"
300006847,131,"LOW"
300006848,131,"LOW"
300006849,28,"LOW"
300006850,57,"HIGH"
300006851,52,"LOW"
300006851,58,"LOW"
300006852,51,"HIGH"
300006853,36,"LOW"
300006854,131,"LOW"
300006855,33,"HIGH"
300006856,53,"HIGH"
300006857,25,"LOW"
300006858,53,"LOW"
300006859,52,"LOW"
300006860,65,"HIGH"
300006861,54,"HIGH"
300006862,131,"LOW"
300006863,51,"HIGH"
300006864,52,"LOW"
300006865,54,"LOW"
300006866,58,"LOW"
300006867,39,"LOW"
300006868,130,"HIGH"
300006869,58,"LOW"
300006870,11,"LOW"
300006871,131,"LOW"
300006872,25,"LOW"
300006873,31,"HIGH"
300006874,21,"HIGH"
300006875,47,"LOW"
300006876,58,"LOW"
300006877,25,"LOW"
300006878,48,"LOW"
300006879,131,"LOW"
300006880,54,"LOW"
300006881,131,"LOW"
300006882,130,"HIGH"
300006883,48,"LOW"
300006884,136,"HIGH"
300006885,25,"LOW"
300006886,54,"LOW"
300006887,28,"HIGH"
300006888,28,"LOW"
300006889,25,"LOW"
300006890,25,"LOW"
300006891,39,"LOW"
300006892,54,"LOW"
300006893,52,"LOW"
300006894,52,"LOW"
300006895,42,"LOW"
300006896,49,"LOW"
300006897,131,"LOW"
300006898,22,"HIGH"
300006899,11,"LOW"
300006900,131,"LOW"
300006901,131,"LOW"
300006902,131,"LOW"
300006903,131,"LOW"
300006904,35,"HIGH"
300006905,131,"LOW"
300006906,131,"LOW"
300006907,131,"LOW"
300006908,54,"LOW"
300006909,131,"LOW"
300006910,46,"LOW"
300006911,46,"LOW"
300006912,15,"LOW"
300006913,65,"HIGH"
300006914,14,"HIGH"
300006915,131,"LOW"
300006916,53,"LOW"
300006917,131,"LOW"
300006918,131,"LOW"
300006919,46,"LOW"
300006920,129,"HIGH"
300006921,33,"HIGH"
300006922,134,"HIGH"
300006923,43,"LOW"
300006924,135,"LOW"
300006925,10,"HIGH"
300006926,53,"LOW"
300006927,28,"LOW"
300006928,128,"HIGH"
300006929,48,"LOW"
300006930,14,"HIGH"
300006931,18,"HIGH"
300006932,15,"HIGH"
300006933,43,"LOW"
300006934,52,"LOW"
300006934,58,"LOW"
300006935,52,"LOW"
300006935,58,"LOW"
300006936,43,"LOW"
300006937,136,"LOW"
300006938,39,"LOW"
300006939,39,"LOW"
300006940,52,"LOW"
300006940,58,"LOW"
300006941,52,"LOW"
300006941,58,"LOW"
300006942,47,"HIGH"
300006943,54,"LOW"
300006944,54,"LOW"
300006945,54,"LOW"
300006946,28,"HIGH"
300006947,52,"LOW"
300006948,33,"HIGH"
300006949,136,"HIGH"
300006950,67,"HIGH"
300006951,57,"HIGH"
300006952,25,"LOW"
300006953,47,"HIGH"
300006954,47,"HIGH"
300006955,58,"LOW"
300006956,25,"LOW"
300006957,131,"LOW"
300006958,25,"LOW"
300006959,15,"LOW"
300006960,52,"LOW"
300006961,131,"LOW"
300006962,44,"LOW"
300006963,25,"LOW"
300006964,27,"LOW"
300006965,25,"LOW"
300006966,57,"HIGH"
300006967,25,"LOW"
300006968,52,"LOW"
300006969,25,"LOW"
300006970,25,"LOW"
300006971,65,"HIGH"
300006972,25,"LOW"
300006973,44,"HIGH"
300006974,52,"LOW"
300006975,11,"LOW"
300006976,52,"LOW"
300006976,58,"LOW"
300006977,62,"LOW"
300006978,128,"HIGH"
300006979,128,"HIGH"
300006980,18,"HIGH"
300006981,18,"HIGH"
300006982,18,"HIGH"
300006983,18,"HIGH"
300006984,11,"LOW"
300006985,25,"LOW"
300006986,54,"LOW"
300006987,28,"LOW"
300006988,28,"LOW"
300006989,62,"LOW"
300006990,8,"LOW"
300006991,28,"LOW"
300006992,48,"LOW"
300006993,11,"HIGH"
300006994,53,"LOW"
300006995,52,"LOW"
300006996,42,"HIGH"
300006997,24,"HIGH"
300006998,51,"LOW"
300006999,25,"LOW"
300007000,35,"HIGH"
300007001,43,"LOW"
300007002,25,"LOW"
300007003,25,"LOW"
300007004,131,"LOW"
300007005,131,"LOW"
300007006,11,"LOW"
300007007,43,"LOW"
300007008,25,"LOW"
300007009,43,"LOW"
300007010,54,"HIGH"
300007011,52,"LOW"
300007011,58,"LOW"
300007012,35,"HIGH"
300007013,52,"LOW"
300007013,58,"LOW"
300007014,52,"LOW"
300007014,58,"LOW"
300007015,52,"LOW"
300007016,36,"LOW"
300007017,131,"LOW"
300007018,131,"LOW"
300007019,52,"LOW"
300007019,58,"LOW"
300007020,131,"LOW"
300007021,25,"LOW"
300007022,54,"LOW"
300007023,35,"HIGH"
300007024,52,"LOW"
300007024,58,"LOW"
300007025,53,"LOW"
300007026,62,"LOW"
300007027,27,"LOW"
300007028,25,"LOW"
300007029,25,"LOW"
300007030,36,"HIGH"
300007031,49,"LOW"
300007032,129,"HIGH"
300007033,131,"LOW"
300007034,131,"LOW"
300007035,136,"HIGH"
300007036,135,"LOW"
300007037,131,"LOW"
300007038,25,"LOW"
300007039,53,"LOW"
300007040,25,"LOW"
300007041,40,"HIGH"
300007042,136,"HIGH"
300007043,54,"HIGH"
300007044,52,"LOW"
300007045,11,"HIGH"
300007046,51,"LOW"
300007047,21,"LOW"
300007048,25,"LOW"
300007049,11,"LOW"
300007050,14,"HIGH"
300007051,52,"LOW"
300007052,52,"LOW"
300007053,52,"LOW"
300007054,14,"HIGH"
300007055,14,"HIGH"
300007056,52,"LOW"
300007057,52,"LOW"
300007058,53,"LOW"
300007059,52,"LOW"
300007060,47,"HIGH"
300007061,53,"LOW"
300007062,136,"HIGH"
300007063,53,"LOW"
300007064,18,"HIGH"
300007065,51,"HIGH"
300007066,52,"LOW"
300007067,52,"LOW"
300007068,54,"LOW"
300007069,52,"LOW"
300007070,54,"LOW"
300007071,54,"LOW"
300007072,25,"LOW"
300007073,54,"LOW"
300007074,47,"LOW"
300007075,43,"LOW"
300007076,25,"LOW"
300007077,54,"LOW"
300007078,21,"HIGH"
300007079,47,"LOW"
300007080,25,"LOW"
300007081,25,"LOW"
300007082,25,"LOW"
300007083,38,"HIGH"
300007084,14,"HIGH"
300007085,25,"LOW"
300007086,39,"LOW"
300007087,52,"LOW"
300007087,58,"LOW"
300007088,25,"LOW"
300007089,129,"HIGH"
300007090,25,"LOW"
300007091,134,"HIGH"
300007092,52,"LOW"
300007093,54,"LOW"
300007094,35,"LOW"
300007095,58,"LOW"
300007096,35,"LOW"
300007097,136,"HIGH"
300007098,52,"HIGH"
300007099,131,"LOW"
300007100,43,"LOW"
300007101,10,"HIGH"
300007102,48,"LOW"
300007103,47,"HIGH"
300007104,48,"HIGH"
300007105,48,"LOW"
300007106,47,"HIGH"
300007107,48,"HIGH"
300007108,47,"LOW"
300007109,131,"LOW"
300007110,52,"LOW"
300007110,58,"LOW"
300007111,52,"LOW"
300007112,36,"LOW"
300007113,136,"HIGH"
300007114,52,"LOW"
300007115,52,"LOW"
300007116,67,"HIGH"
300007117,52,"LOW"
300007118,36,"LOW"
300007119,25,"LOW"
300007120,129,"HIGH"
300007121,25,"LOW"
300007122,25,"LOW"
300007123,62,"LOW"
300007124,62,"LOW"
300007125,15,"LOW"
300007126,52,"LOW"
300007127,14,"HIGH"
300007128,53,"LOW"
300007129,47,"LOW"
300007130,67,"HIGH"
300007130,62,"HIGH"
300007131,43,"LOW"
300007132,43,"LOW"
300007133,52,"LOW"
300007134,33,"HIGH"
300007135,54,"LOW"
300007136,14,"HIGH"
300007137,18,"HIGH"
300007138,18,"HIGH"
300007139,54,"LOW"
300007140,48,"LOW"
300007141,54,"LOW"
300007142,132,"HIGH"
300007143,28,"HIGH"
300007144,36,"LOW"
300007145,58,"LOW"
300007146,52,"LOW"
300007147,25,"LOW"
300007148,136,"HIGH"
300007149,25,"LOW"
300007150,131,"LOW"
300007151,25,"LOW"
300007152,52,"LOW"
300007153,131,"LOW"
300007154,15,"HIGH"
300007155,28,"HIGH"
300007156,38,"LOW"
300007157,52,"LOW"
300007158,57,"HIGH"
300007159,53,"LOW"
300007160,40,"HIGH"
300007161,47,"LOW"
300007162,25,"LOW"
300007163,25,"LOW"
300007164,25,"LOW"
300007165,11,"HIGH"
300007166,53,"LOW"
300007167,11,"HIGH"
300007168,62,"LOW"
300007169,49,"LOW"
300007170,25,"LOW"
300007171,11,"LOW"
300007172,57,"HIGH"
300007173,25,"LOW"
300007174,25,"LOW"
300007175,53,"LOW"
300007176,25,"LOW"
300007177,11,"LOW"
300007178,53,"LOW"
300007179,25,"LOW"
300007180,67,"HIGH"
300007181,52,"LOW"
300007182,14,"HIGH"
300007183,25,"LOW"
300007184,131,"LOW"
300007185,47,"LOW"
300007186,25,"LOW"
300007187,25,"LOW"
300007188,25,"LOW"
300007189,11,"HIGH"
300007190,53,"LOW"
300007191,11,"HIGH"
300007192,62,"LOW"
300007193,25,"LOW"
300007194,25,"LOW"
300007195,22,"HIGH"
300007196,135,"HIGH"
300007197,62,"LOW"
300007198,25,"LOW"
300007199,25,"LOW"
300007200,22,"HIGH"
300007201,25,"LOW"
300007202,54,"LOW"
300007203,45,"LOW"
300007204,131,"LOW"
300007205,38,"HIGH"
300007206,11,"LOW"
300007207,65,"HIGH"
300007208,62,"LOW"
300007209,11,"LOW"
300007210,25,"LOW"
300007211,25,"LOW"
300007212,52,"LOW"
300007213,57,"HIGH"
300007214,25,"LOW"
300007215,25,"LOW"
300007216,65,"HIGH"
300007217,53,"LOW"
300007218,54,"LOW"
300007219,14,"HIGH"
300007220,137,"LOW"
300007221,137,"LOW"
300007222,131,"LOW"
300007223,14,"HIGH"
300007224,18,"HIGH"
300007225,139,"HIGH"
300007226,11,"LOW"
300007227,25,"LOW"
300007228,54,"LOW"
300007229,38,"LOW"
300007230,10,"HIGH"
300007231,29,"HIGH"
300007232,47,"LOW"
300007233,38,"HIGH"
300007234,57,"HIGH"
300007235,21,"HIGH"
300007236,11,"LOW"
300007237,27,"LOW"
300007238,8,"LOW"
300007239,131,"LOW"
300007240,44,"HIGH"
300007241,44,"HIGH"
300007242,25,"LOW"
300007243,25,"LOW"
300007244,47,"HIGH"
300007245,51,"HIGH"
300007246,52,"HIGH"
300007247,131,"LOW"
300007248,52,"LOW"
300007248,58,"LOW"
300007249,52,"LOW"
300007249,58,"LOW"
300007250,65,"HIGH"
300007251,65,"HIGH"
300007252,131,"LOW"
300007253,14,"HIGH"
300007254,43,"LOW"
300007255,58,"LOW"
300007256,52,"HIGH"
300007257,47,"LOW"
300007258,131,"HIGH"
300007259,47,"HIGH"
300007260,47,"HIGH"
300007261,54,"LOW"
300007262,11,"LOW"
300007263,11,"LOW"
300007264,62,"LOW"
300007265,28,"HIGH"
300007265,28,"HIGH"
300007266,128,"HIGH"
300007267,62,"LOW"
300007268,47,"HIGH"
300007269,47,"HIGH"
300007270,25,"LOW"
300007271,43,"LOW"
300007272,35,"LOW"
300007273,47,"HIGH"
300007274,62,"LOW"
300007275,51,"HIGH"
300007276,11,"LOW"
300007277,52,"LOW"
300007278,21,"LOW"
300007279,54,"HIGH"
300007280,57,"HIGH"
300007281,67,"HIGH"
300007282,25,"LOW"
300007283,52,"LOW"
300007283,58,"LOW"
300007284,52,"LOW"
300007284,58,"LOW"
300007285,54,"LOW"
300007286,131,"LOW"
300007287,48,"LOW"
300007288,47,"HIGH"
300007289,25,"LOW"
300007290,131,"LOW"
300007291,59,"LOW"
300007292,131,"LOW"
300007293,52,"LOW"
300007294,51,"HIGH"
300007295,67,"HIGH"
300007295,62,"HIGH"
300007296,11,"LOW"
300007297,67,"HIGH"
300007298,47,"LOW"
300007299,55,"HIGH"
300007300,62,"LOW"
300007301,62,"LOW"
300007302,131,"LOW"
300007303,54,"LOW"
300007304,52,"LOW"
300007305,8,"LOW"
300007306,47,"LOW"
300007307,53,"LOW"
300007308,25,"LOW"
300007309,55,"HIGH"
300007310,62,"LOW"
300007311,48,"LOW"
300007312,48,"LOW"
300007313,25,"LOW"
300007314,14,"HIGH"
300007315,25,"LOW"
300007316,57,"HIGH"
300007317,57,"HIGH"
300007318,47,"LOW"
300007319,25,"LOW"
300007320,54,"LOW"
300007321,128,"HIGH"
300007322,10,"HIGH"
300007323,57,"HIGH"
300007324,18,"HIGH"
300007325,25,"LOW"
300007326,43,"LOW"
300007327,135,"HIGH"
300007328,58,"LOW"
300007329,14,"HIGH"
300007330,57,"HIGH"
300007331,52,"LOW"
300007331,58,"LOW"
300007332,10,"HIGH"
300007333,43,"LOW"
300007334,11,"LOW"
300007335,11,"LOW"
300007336,136,"LOW"
300007337,135,"HIGH"
300007338,135,"HIGH"
300007339,25,"LOW"
300007340,38,"HIGH"
300007341,38,"HIGH"
300007342,62,"LOW"
300007343,47,"HIGH"
300007344,67,"HIGH"
300007345,61,"LOW"
300007346,62,"LOW"
300007347,52,"LOW"
300007348,131,"LOW"
300007349,43,"LOW"
300007350,62,"LOW"
300007351,11,"LOW"
300007352,38,"HIGH"
300007353,8,"HIGH"
300007354,27,"LOW"
300007355,52,"LOW"
300007356,25,"LOW"
300007357,25,"LOW"
300007358,11,"LOW"
300007359,47,"HIGH"
300007360,25,"LOW"
300007361,135,"HIGH"
300007362,57,"HIGH"
300007363,25,"LOW"
300007364,25,"LOW"
300007365,53,"LOW"
300007366,55,"HIGH"
300007367,131,"LOW"
300007368,35,"HIGH"
300007369,54,"LOW"
300007370,47,"LOW"
300007371,136,"HIGH"
300007372,24,"HIGH"
300007373,25,"LOW"
300007374,53,"LOW"
300007375,54,"LOW"
300007376,67,"HIGH"
300007377,42,"LOW"
300007378,135,"HIGH"
300007379,25,"LOW"
300007380,21,"LOW"
300007381,135,"LOW"
300007382,38,"HIGH"
300007383,130,"HIGH"
300007384,131,"LOW"
300007385,25,"LOW"
300007386,25,"LOW"
300007387,15,"LOW"
300007388,43,"LOW"
300007389,57,"HIGH"
300007390,11,"LOW"
300007391,47,"HIGH"
300007392,10,"HIGH"
300007393,136,"LOW"
300007394,47,"HIGH"
300007395,11,"HIGH"
300007396,11,"LOW"
300007397,11,"LOW"
300007398,52,"LOW"
300007399,52,"LOW"
300007400,11,"LOW"
300007401,25,"LOW"
300007402,57,"HIGH"
300007403,57,"HIGH"
300007404,132,"HIGH"
300007405,18,"HIGH"
300007406,11,"HIGH"
300007407,52,"LOW"
300007407,58,"LOW"
300007408,11,"LOW"
300007409,52,"LOW"
300007409,58,"LOW"
300007410,135,"HIGH"
300007411,52,"LOW"
300007412,25,"LOW"
300007413,43,"LOW"
300007414,136,"HIGH"
300007415,14,"HIGH"
300007416,52,"LOW"
300007417,25,"LOW"
300007418,25,"LOW"
300007419,28,"HIGH"
300007420,136,"HIGH"
300007421,15,"LOW"
300007422,15,"LOW"
300007423,52,"LOW"
300007423,58,"LOW"
300007424,25,"LOW"
300007425,53,"LOW"
300007426,52,"LOW"
300007426,58,"LOW"
300007427,67,"HIGH"
300007428,131,"LOW"
300007429,53,"LOW"
300007430,54,"HIGH"
300007431,21,"LOW"
300007432,136,"HIGH"
300007433,22,"HIGH"
300007434,65,"HIGH"
300007435,22,"HIGH"
300007436,25,"LOW"
300007437,52,"LOW"
300007438,52,"LOW"
300007439,37,"HIGH"
300007440,52,"LOW"
300007441,52,"LOW"
300007442,54,"LOW"
300007443,49,"LOW"
300007444,18,"HIGH"
300007445,62,"HIGH"
300007446,49,"LOW"
300007447,53,"LOW"
300007448,62,"LOW"
300007449,53,"LOW"
300007450,62,"LOW"
300007451,52,"LOW"
300007451,58,"LOW"
300007452,57,"HIGH"
300007453,25,"LOW"
300007454,62,"LOW"
300007455,52,"LOW"
300007456,54,"LOW"
300007457,14,"HIGH"
300007458,67,"HIGH"
300007459,52,"LOW"
300007459,58,"LOW"
300007460,47,"LOW"
300007461,47,"LOW"
300007462,62,"LOW"
300007463,52,"LOW"
300007464,25,"LOW"
300007465,14,"HIGH"
300007466,43,"LOW"
300007467,33,"HIGH"
300007468,33,"HIGH"
300007469,44,"HIGH"
300007470,14,"HIGH"
300007471,25,"LOW"
300007472,131,"LOW"
300007473,18,"HIGH"
300007474,134,"HIGH"
300007475,45,"LOW"
300007476,52,"LOW"
300007477,48,"LOW"
300007478,48,"LOW"
300007479,36,"HIGH"
300007480,14,"HIGH"
300007481,27,"LOW"
300007482,57,"HIGH"
300007483,16,"HIGH"
300007484,16,"HIGH"
300007485,52,"LOW"
300007486,57,"HIGH"
300007487,57,"HIGH"
300007488,57,"HIGH"
300007489,14,"HIGH"
300007490,49,"LOW"
300007491,58,"LOW"
300007492,14,"HIGH"
300007493,49,"LOW"
300007494,58,"LOW"
300007495,11,"LOW"
300007496,136,"HIGH"
300007497,134,"HIGH"
300007498,36,"HIGH"
300007499,11,"LOW"
300007500,11,"LOW"
300007501,47,"HIGH"
300007502,131,"LOW"
300007503,131,"LOW"
300007504,134,"HIGH"
300007505,52,"LOW"
300007506,52,"LOW"
300007507,48,"LOW"
300007508,131,"LOW"
300007509,52,"LOW"
300007509,58,"LOW"
300007510,43,"LOW"
300007511,1,"HIGH"
300007512,25,"LOW"
300007513,39,"LOW"
300007514,39,"LOW"
300007515,25,"LOW"
300007516,8,"HIGH"
300007517,52,"LOW"
300007518,11,"LOW"
300007519,11,"LOW"
300007520,136,"HIGH"
300007521,47,"LOW"
300007522,52,"LOW"
300007523,52,"LOW"
300007524,135,"HIGH"
300007525,30,"LOW"
300007526,25,"LOW"
300007527,135,"HIGH"
300007528,135,"HIGH"
300007529,36,"LOW"
300007530,57,"HIGH"
300007531,131,"LOW"
300007532,43,"LOW"
300007533,11,"LOW"
300007534,11,"LOW"
300007535,131,"LOW"
300007536,131,"HIGH"
300007537,131,"LOW"
300007538,131,"LOW"
300007539,131,"LOW"
300007540,135,"HIGH"
300007541,52,"LOW"
300007542,52,"LOW"
300007543,11,"LOW"
300007544,129,"HIGH"
300007545,48,"LOW"
300007546,48,"LOW"
300007547,25,"LOW"
300007548,14,"HIGH"
300007549,25,"LOW"
300007550,25,"LOW"
300007551,25,"LOW"
300007552,25,"LOW"
300007553,25,"LOW"
300007554,15,"LOW"
300007555,57,"HIGH"
300007556,25,"LOW"
300007557,25,"LOW"
300007558,54,"LOW"
300007559,48,"LOW"
300007560,48,"LOW"
300007561,25,"LOW"
300007562,25,"LOW"
300007563,58,"LOW"
300007564,25,"LOW"
300007565,25,"LOW"
300007566,52,"LOW"
300007567,131,"LOW"
300007568,47,"HIGH"
300007569,18,"HIGH"
300007570,18,"HIGH"
300007571,135,"LOW"
300007572,64,"HIGH"
300007573,64,"HIGH"
300007574,47,"HIGH"
300007575,129,"HIGH"
300007576,47,"HIGH"
300007577,131,"LOW"
300007578,8,"HIGH"
300007579,131,"LOW"
300007580,25,"LOW"
300007581,11,"LOW"
300007582,64,"HIGH"
300007583,47,"LOW"
300007584,131,"LOW"
300007585,53,"HIGH"
300007586,131,"LOW"
300007587,52,"LOW"
300007588,11,"LOW"
300007589,64,"HIGH"
300007590,43,"LOW"
300007591,64,"HIGH"
300007592,47,"LOW"
300007593,131,"LOW"
300007594,53,"LOW"
300007595,129,"HIGH"
300007596,57,"HIGH"
300007597,47,"LOW"
300007598,57,"HIGH"
300007599,11,"LOW"
300007600,52,"LOW"
300007601,49,"LOW"
300007602,129,"HIGH"
300007603,39,"LOW"
300007604,27,"LOW"
300007605,18,"HIGH"
300007606,11,"LOW"
300007607,25,"LOW"
300007608,139,"HIGH"
300007609,38,"LOW"
300007610,38,"LOW"
300007611,52,"LOW"
300007612,54,"LOW"
300007613,131,"LOW"
300007614,39,"LOW"
300007615,131,"LOW"
300007616,131,"LOW"
300007617,131,"LOW"
300007618,52,"LOW"
300007619,51,"LOW"
300007620,57,"HIGH"
300007621,54,"LOW"
300007622,11,"LOW"
300007623,21,"HIGH"
300007624,11,"LOW"
300007625,11,"LOW"
300007626,11,"LOW"
300007627,61,"LOW"
300007628,45,"LOW"
300007629,25,"LOW"
300007630,52,"LOW"
300007631,43,"LOW"
300007632,57,"HIGH"
300007633,67,"HIGH"
300007633,62,"HIGH"
300007634,57,"HIGH"
300007635,11,"LOW"
300007636,22,"HIGH"
300007637,49,"LOW"
300007638,40,"HIGH"
300007639,25,"LOW"
300007640,25,"LOW"
300007641,131,"LOW"
300007642,54,"LOW"
300007643,11,"HIGH"
300007644,36,"LOW"
300007645,14,"HIGH"
300007646,14,"HIGH"
300007647,25,"LOW"
300007648,54,"LOW"
300007649,25,"LOW"
300007650,67,"HIGH"
300007650,62,"HIGH"
300007651,62,"LOW"
300007652,47,"HIGH"
300007653,43,"LOW"
300007654,47,"LOW"
300007655,131,"LOW"
300007656,11,"LOW"
300007657,11,"HIGH"
300007658,53,"LOW"
300007659,36,"LOW"
300007660,11,"LOW"
300007661,67,"HIGH"
300007662,11,"LOW"
300007663,54,"LOW"
300007664,54,"LOW"
300007665,36,"LOW"
300007666,11,"LOW"
300007667,18,"HIGH"
300007668,11,"LOW"
300007669,62,"LOW"
300007670,11,"LOW"
300007671,25,"LOW"
300007672,52,"LOW"
300007673,43,"LOW"
300007674,8,"LOW"
300007675,43,"LOW"
300007676,43,"LOW"
300007677,11,"HIGH"
300007678,43,"LOW"
300007679,43,"LOW"
300007680,136,"LOW"
300007681,11,"LOW"
300007682,11,"LOW"
300007683,57,"HIGH"
300007684,67,"HIGH"
